ensembl	adj_p	p	t	B	logfc	entrez_id
ENSG00000108528	0.588	0.486	-0.700379	-6.530726	-0.0459251	8402
ENSG00000136270	0.588	0.486	0.70029	-6.530788	0.0480362	9238
ENSG00000178372	0.589	0.486	0.699299	-6.531476	0.0680384	51806
ENSG00000167371	0.589	0.487	-0.698145	-6.532277	-0.0726781	112476
ENSG00000100335	0.589	0.487	-0.698069	-6.532329	-0.0382177	54471
ENSG00000177842	0.589	0.487	0.697971	-6.532397	0.0433531	253639
ENSG00000107130	0.59	0.487	-0.697564	-6.53268	-0.0536941	23413
ENSG00000130812	0.59	0.487	0.697432	-6.532771	0.0428224	83854
ENSG00000083720	0.59	0.487	-0.697353	-6.532826	-0.0962825	5019
ENSG00000147571	0.59	0.488	0.697214	-6.532922	0.0287711	1392
ENSG00000110665	0.59	0.488	0.697082	-6.533013	0.0313889	29125
ENSG00000186891	0.59	0.488	0.69699	-6.533077	0.0352359	8784
ENSG00000188694	0.59	0.488	-0.696961	-6.533097	-0.0386939	643803
ENSG00000185386	0.59	0.488	0.696426	-6.533467	0.0417212	5600
ENSG00000223806	0.59	0.488	0.696403	-6.533483	0.0426058	400866
ENSG00000174106	0.59	0.488	-0.696257	-6.533584	-0.0421822	23592
ENSG00000153234	0.59	0.488	-0.696151	-6.533657	-0.1388728	4929
ENSG00000178248	0.591	0.488	-0.695911	-6.533823	-0.0386313	388882
ENSG00000274657	0.591	0.488	-0.695911	-6.533823	-0.0386313	388882
ENSG00000257285	0.591	0.488	0.695761	-6.533926	0.0996377	101926933
ENSG00000115525	0.591	0.488	-0.695744	-6.533938	-0.064344	8869
ENSG00000154118	0.591	0.489	0.695438	-6.53415	0.0433061	57338
ENSG00000092531	0.591	0.489	0.695001	-6.534451	0.0503365	8773
ENSG00000171621	0.591	0.489	-0.694937	-6.534495	-0.0711562	80176
ENSG00000148204	0.591	0.489	-0.694933	-6.534499	-0.0317045	286204
ENSG00000069849	0.591	0.489	-0.694567	-6.534751	-0.0711249	483
ENSG00000283403	0.592	0.49	0.693912	-6.535203	0.0382074	100420587
ENSG00000125735	0.592	0.49	-0.693371	-6.535575	-0.0375775	8740
ENSG00000284157	0.592	0.49	0.693363	-6.53558	0.0293133	406899
ENSG00000178229	0.592	0.49	0.69314	-6.535734	0.0502424	125919
ENSG00000283797	0.592	0.49	0.693115	-6.535752	0.0376459	407024
ENSG00000185761	0.592	0.49	0.693071	-6.535782	0.045046	339366
ENSG00000176248	0.593	0.49	0.692559	-6.536134	0.0254111	29882
ENSG00000182898	0.593	0.491	-0.692023	-6.536502	-0.0341666	126637
ENSG00000143862	0.593	0.491	-0.691559	-6.536821	-0.0607932	127829
ENSG00000047188	0.593	0.491	-0.691361	-6.536957	-0.0450661	64848
ENSG00000105700	0.594	0.491	-0.691136	-6.537111	-0.0379796	79036
ENSG00000021852	0.594	0.491	0.69112	-6.537122	0.0635503	732
ENSG00000198959	0.594	0.491	0.691068	-6.537158	0.116345	7052
ENSG00000167098	0.594	0.491	-0.690997	-6.537207	-0.0357988	140732
ENSG00000172900	0.594	0.492	-0.690643	-6.537449	-0.0410822	399923
ENSG00000244687	0.594	0.492	-0.6905	-6.537547	-0.0398236	7335
ENSG00000186377	0.594	0.492	0.689885	-6.537969	0.2401239	260293
ENSG00000163629	0.594	0.492	0.689639	-6.538137	0.1006769	5783
ENSG00000106290	0.594	0.492	-0.689608	-6.538159	-0.0428614	6878
ENSG00000189401	0.594	0.492	0.689582	-6.538177	0.0360532	139562
ENSG00000164031	0.595	0.493	-0.688886	-6.538653	-0.0547289	79982
ENSG00000131059	0.595	0.493	-0.688259	-6.539081	-0.0395998	128861
ENSG00000172458	0.595	0.493	-0.687992	-6.539264	-0.0359965	53342
ENSG00000143458	0.596	0.493	-0.687783	-6.539407	-0.0581149	126626
ENSG00000186113	0.596	0.493	-0.687749	-6.53943	-0.0348532	219436
ENSG00000116690	0.596	0.494	-0.687507	-6.539596	-0.1806556	10216
ENSG00000058404	0.596	0.494	-0.687378	-6.539683	-0.0827868	816
ENSG00000187855	0.596	0.494	-0.686908	-6.540004	-0.0415323	121549
ENSG00000091527	0.596	0.494	-0.686813	-6.540069	-0.0613821	55573
ENSG00000142867	0.596	0.494	0.686568	-6.540236	0.0484477	8915
ENSG00000234465	0.596	0.494	0.686535	-6.540259	0.0403469	390940
ENSG00000168928	0.597	0.495	-0.685837	-6.540734	-0.0363762	440387
ENSG00000284810	0.597	0.495	-0.685837	-6.540734	-0.0363762	440387
ENSG00000168925	0.597	0.495	-0.685837	-6.540734	-0.0363762	1504
ENSG00000285346	0.597	0.495	-0.685837	-6.540734	-0.0363762	1504
ENSG00000136986	0.597	0.495	-0.685641	-6.540867	-0.0831343	79139
ENSG00000198883	0.597	0.495	0.685451	-6.540997	0.0435531	114824
ENSG00000153896	0.597	0.495	-0.684661	-6.541534	-0.0363121	148103
ENSG00000075891	0.598	0.496	0.684353	-6.541744	0.0285034	5076
ENSG00000186442	0.598	0.496	-0.684334	-6.541757	-0.0366735	3850
ENSG00000134262	0.598	0.496	0.68431	-6.541773	0.0404849	10717
ENSG00000175155	0.598	0.496	0.684165	-6.541872	0.0720645	388403
ENSG00000126267	0.598	0.496	0.683636	-6.542231	0.0402559	1340
ENSG00000113657	0.598	0.496	0.683537	-6.542298	0.0806003	1809
ENSG00000118007	0.599	0.497	0.682463	-6.543027	0.0577869	10274
ENSG00000142875	0.599	0.497	0.682364	-6.543094	0.1260733	5567
ENSG00000141194	0.599	0.497	-0.682182	-6.543217	-0.0522904	26689
ENSG00000103196	0.599	0.497	0.682132	-6.543251	0.0997935	83716
ENSG00000102984	0.599	0.497	0.682043	-6.543311	0.0333191	55565
ENSG00000171217	0.599	0.497	-0.681997	-6.543343	-0.0347362	49861
ENSG00000180697	0.599	0.497	-0.681984	-6.543351	-0.0339079	152065
ENSG00000117791	0.599	0.497	0.681403	-6.543744	0.0635259	54996
ENSG00000203933	0.599	0.497	0.681276	-6.543831	0.0326434	347487
ENSG00000188056	0.599	0.498	-0.681076	-6.543966	-0.0470552	285852
ENSG00000184903	0.599	0.498	-0.68106	-6.543977	-0.0724241	83943
ENSG00000162763	0.599	0.498	0.680992	-6.544023	0.0424474	440699
ENSG00000172543	0.6	0.498	0.68065	-6.544254	0.0739722	1521
ENSG00000198088	0.6	0.498	-0.680623	-6.544272	-0.0640094	54830
ENSG00000165972	0.6	0.498	-0.680582	-6.5443	-0.0284456	120935
ENSG00000129910	0.6	0.498	0.680416	-6.544412	0.0379766	1013
ENSG00000163681	0.6	0.498	0.68023	-6.544538	0.0422376	7871
ENSG00000067842	0.601	0.499	0.679013	-6.545359	0.0418938	492
ENSG00000185215	0.601	0.499	-0.678801	-6.545502	-0.0589002	7127
ENSG00000170542	0.601	0.499	-0.678195	-6.545911	-0.0819333	5272
ENSG00000186860	0.602	0.5	0.677443	-6.546417	0.0316965	83902
ENSG00000263341	0.602	0.5	0.677443	-6.546417	0.0316965	83902
ENSG00000225953	0.602	0.5	-0.677416	-6.546435	-0.0347122	150538
ENSG00000166788	0.602	0.5	0.677415	-6.546436	0.0542202	113174
ENSG00000117597	0.602	0.5	0.677396	-6.546448	0.055442	27042
ENSG00000163607	0.602	0.5	0.677255	-6.546543	0.0532516	29083
ENSG00000170486	0.602	0.5	0.676754	-6.54688	0.0398154	140807
ENSG00000138119	0.602	0.5	-0.676753	-6.546881	-0.0521677	26509
ENSG00000215397	0.602	0.501	0.676307	-6.54718	0.0329224	85508
ENSG00000173898	0.602	0.501	-0.676287	-6.547194	-0.0941745	6712
ENSG00000213023	0.602	0.501	-0.676083	-6.547331	-0.0371463	84258
ENSG00000132938	0.603	0.501	0.675413	-6.547781	0.0382214	23281
ENSG00000111145	0.603	0.501	-0.674934	-6.548102	-0.0530753	2004
ENSG00000100593	0.603	0.502	0.674346	-6.548496	0.040002	145501
ENSG00000187180	0.604	0.502	-0.673804	-6.548859	-0.0709851	353140
ENSG00000233802	0.604	0.502	0.673765	-6.548885	0.0362826	729384
ENSG00000223417	0.604	0.502	0.673765	-6.548885	0.0362826	399939
ENSG00000158234	0.604	0.502	0.673669	-6.548949	0.0462419	55179
ENSG00000197119	0.604	0.502	-0.673532	-6.549041	-0.0463777	123096
ENSG00000116679	0.604	0.503	0.673014	-6.549387	0.074601	10625
ENSG00000113638	0.604	0.503	-0.67297	-6.549417	-0.058641	23548
ENSG00000136156	0.604	0.503	-0.672689	-6.549605	-0.0286098	9445
ENSG00000196099	0.604	0.503	0.672578	-6.549679	0.0312537	390261
ENSG00000175267	0.605	0.503	0.672302	-6.549863	0.0400438	146177
ENSG00000283835	0.605	0.503	0.672302	-6.549863	0.0400438	146177
ENSG00000258986	0.605	0.503	0.671794	-6.550202	0.0379064	388021
ENSG00000276342	0.605	0.503	0.671794	-6.550202	0.0379064	388021
ENSG00000182208	0.605	0.503	0.671794	-6.550202	0.0267611	81532
ENSG00000179409	0.605	0.504	0.671725	-6.550248	0.0481464	50628
ENSG00000126858	0.605	0.504	0.671691	-6.550271	0.0517049	55288
ENSG00000138379	0.605	0.504	-0.671552	-6.550363	-0.0390566	2660
ENSG00000157542	0.605	0.504	0.671517	-6.550387	0.07252	3763
ENSG00000163515	0.605	0.504	-0.67148	-6.550411	-0.03237	84666
ENSG00000117533	0.605	0.504	-0.671449	-6.550432	-0.0794098	8674
ENSG00000242252	0.605	0.504	0.671104	-6.550662	0.0325942	632
ENSG00000150636	0.605	0.504	-0.670812	-6.550857	-0.0597681	79839
ENSG00000147378	0.606	0.504	-0.670496	-6.551067	-0.0370643	89885
ENSG00000117148	0.606	0.504	-0.670448	-6.551099	-0.0345809	81569
ENSG00000170255	0.606	0.505	-0.670081	-6.551344	-0.0476906	259249
ENSG00000176101	0.606	0.505	0.670073	-6.551349	0.046648	8636
ENSG00000178243	0.606	0.505	-0.670049	-6.551365	-0.039455	157927
ENSG00000174325	0.606	0.505	-0.670049	-6.551365	-0.0502893	116093
ENSG00000103489	0.606	0.505	-0.670015	-6.551388	-0.0518103	64131
ENSG00000285395	0.606	0.505	-0.670015	-6.551388	-0.0518103	64131
ENSG00000108846	0.606	0.505	-0.669004	-6.55206	-0.081426	8714
ENSG00000086200	0.606	0.505	0.668998	-6.552064	0.0553882	51194
ENSG00000175768	0.607	0.505	-0.668888	-6.552137	-0.0417831	401505
ENSG00000147912	0.607	0.505	-0.668888	-6.552137	-0.0417831	26267
ENSG00000256966	0.607	0.505	-0.668888	-6.552137	-0.0417831	26267
ENSG00000257008	0.607	0.506	0.668341	-6.5525	0.0337052	350383
ENSG00000138669	0.607	0.506	-0.668061	-6.552686	-0.0775678	5593
ENSG00000151746	0.607	0.506	-0.667911	-6.552786	-0.0489355	636
ENSG00000178585	0.607	0.506	0.667806	-6.552855	0.0369891	56998
ENSG00000106617	0.608	0.506	-0.667177	-6.553273	-0.0425367	51422
ENSG00000103248	0.608	0.507	0.666639	-6.553629	0.0402794	64779
ENSG00000185245	0.608	0.507	0.666549	-6.553688	0.043252	2811
ENSG00000139546	0.608	0.507	0.666303	-6.553851	0.0242309	6895
ENSG00000100450	0.608	0.507	-0.666024	-6.554036	-0.0464474	2999
ENSG00000142303	0.608	0.507	-0.665852	-6.55415	-0.0429833	81794
ENSG00000214595	0.609	0.508	-0.665089	-6.554654	-0.0334747	400954
ENSG00000131732	0.609	0.508	-0.66487	-6.554799	-0.0420391	84240
ENSG00000163867	0.609	0.508	0.664858	-6.554807	0.0430455	9204
ENSG00000174365	0.609	0.508	0.664587	-6.554986	0.0328283	128439
ENSG00000164930	0.609	0.508	-0.664385	-6.555119	-0.0997184	8323
ENSG00000263961	0.609	0.508	0.66431	-6.555168	0.0631087	440712
ENSG00000184708	0.609	0.508	-0.664237	-6.555217	-0.0302617	56478
ENSG00000119915	0.609	0.508	0.664185	-6.555251	0.0371495	83401
ENSG00000207647	0.609	0.508	0.66412	-6.555294	0.0361628	406944
ENSG00000161542	0.609	0.508	0.66412	-6.555294	0.0443351	5635
ENSG00000226935	0.609	0.508	0.664102	-6.555306	0.0357595	118421
ENSG00000179447	0.61	0.509	-0.663834	-6.555483	-0.0392226	100130264
ENSG00000108953	0.61	0.509	-0.663787	-6.555513	-0.038404	7531
ENSG00000274474	0.61	0.509	-0.663787	-6.555513	-0.038404	7531
ENSG00000089050	0.61	0.509	-0.663765	-6.555528	-0.0682325	10741
ENSG00000154025	0.61	0.509	0.663462	-6.555728	0.0329637	125206
ENSG00000161973	0.61	0.509	0.663312	-6.555827	0.0348704	146849
ENSG00000166558	0.61	0.509	-0.663194	-6.555905	-0.0387826	146167
ENSG00000135974	0.61	0.509	0.662834	-6.556141	0.048901	79074
ENSG00000207268	0.611	0.51	-0.661892	-6.556762	-0.0526294	100124538
ENSG00000279943	0.611	0.51	0.661625	-6.556937	0.0462543	651430
ENSG00000063515	0.611	0.51	0.661602	-6.556952	0.0518547	2928
ENSG00000136738	0.611	0.51	0.661307	-6.557146	0.0350816	8027
ENSG00000130612	0.611	0.51	0.661248	-6.557185	0.0551468	22952
ENSG00000196296	0.611	0.51	0.661119	-6.55727	0.0316976	487
ENSG00000205126	0.612	0.511	-0.660476	-6.557691	-0.0376215	390110
ENSG00000176092	0.612	0.511	0.660446	-6.557711	0.0377097	55057
ENSG00000110245	0.612	0.511	0.660281	-6.55782	0.0327112	345
ENSG00000170634	0.612	0.511	-0.660076	-6.557954	-0.0438309	98
ENSG00000111897	0.612	0.511	0.659994	-6.558008	0.058001	57515
ENSG00000256223	0.612	0.511	0.659883	-6.558081	0.0653361	7556
ENSG00000125245	0.612	0.512	-0.65909	-6.5586	-0.0614469	2841
ENSG00000070031	0.612	0.512	-0.658981	-6.558672	-0.0315916	6343
ENSG00000274473	0.612	0.512	-0.658981	-6.558672	-0.0315916	6343
ENSG00000177889	0.612	0.512	-0.658897	-6.558726	-0.0437961	7334
ENSG00000160285	0.612	0.512	-0.658874	-6.558741	-0.038645	4047
ENSG00000281289	0.612	0.512	-0.658874	-6.558741	-0.038645	4047
ENSG00000135540	0.612	0.512	-0.658856	-6.558754	-0.0555497	57224
ENSG00000177030	0.613	0.512	0.658596	-6.558923	0.0332935	10522
ENSG00000282712	0.613	0.512	0.658596	-6.558923	0.0332935	10522
ENSG00000153303	0.613	0.512	-0.658297	-6.559119	-0.0371407	79981
ENSG00000226807	0.613	0.512	0.658138	-6.559223	0.0300692	389690
ENSG00000282181	0.613	0.512	0.658138	-6.559223	0.0300692	389690
ENSG00000167740	0.613	0.512	0.658118	-6.559236	0.0591204	124936
ENSG00000157214	0.613	0.513	-0.657159	-6.559863	-0.1076627	261729
ENSG00000149499	0.613	0.513	-0.657009	-6.559961	-0.0398041	256364
ENSG00000130590	0.613	0.513	-0.656942	-6.560004	-0.0365521	140700
ENSG00000165272	0.614	0.513	-0.656766	-6.560119	-0.1059342	360
ENSG00000146535	0.614	0.513	0.656452	-6.560324	0.0386509	2768
ENSG00000284824	0.614	0.513	0.656315	-6.560413	0.0269609	81472
ENSG00000196242	0.614	0.513	0.656315	-6.560413	0.0269609	81472
ENSG00000177202	0.614	0.513	0.656236	-6.560465	0.0406041	171169
ENSG00000204469	0.614	0.514	-0.656045	-6.560589	-0.0429268	7916
ENSG00000206427	0.614	0.514	-0.656045	-6.560589	-0.0429268	7916
ENSG00000225164	0.614	0.514	-0.656045	-6.560589	-0.0429268	7916
ENSG00000225748	0.614	0.514	-0.656045	-6.560589	-0.0429268	7916
ENSG00000231825	0.614	0.514	-0.656045	-6.560589	-0.0429268	7916
ENSG00000226618	0.614	0.514	-0.656045	-6.560589	-0.0429268	7916
ENSG00000231370	0.614	0.514	-0.656045	-6.560589	-0.0429268	7916
ENSG00000199032	0.614	0.514	-0.655671	-6.560833	-0.0407002	494337
ENSG00000144406	0.614	0.514	-0.655397	-6.561012	-0.0371837	285175
ENSG00000176912	0.614	0.514	0.655321	-6.561061	0.0393301	494514
ENSG00000249992	0.614	0.514	-0.655303	-6.561073	-0.0376722	25907
ENSG00000225180	0.615	0.514	0.655106	-6.561201	0.031848	388428
ENSG00000212901	0.615	0.514	-0.654812	-6.561393	-0.0232782	83896
ENSG00000262068	0.615	0.514	-0.654812	-6.561393	-0.0232782	83896
ENSG00000198930	0.615	0.515	-0.653678	-6.56213	-0.0491664	158511
ENSG00000005961	0.616	0.515	0.653286	-6.562384	0.038401	3674
ENSG00000197705	0.616	0.515	-0.6531	-6.562505	-0.0381491	57565
ENSG00000162947	0.616	0.516	-0.652868	-6.562655	-0.0279192	150596
ENSG00000151164	0.616	0.516	0.652522	-6.562879	0.0565833	144715
ENSG00000163646	0.616	0.516	0.652447	-6.562928	0.0289062	7401
ENSG00000170454	0.617	0.516	0.651947	-6.563253	0.0295823	9119
ENSG00000164023	0.617	0.516	-0.651458	-6.563569	-0.0861681	166929
ENSG00000170837	0.617	0.517	-0.651172	-6.563754	-0.0354039	2850
ENSG00000105205	0.617	0.517	-0.650955	-6.563894	-0.0399575	1178
ENSG00000100403	0.617	0.517	-0.650941	-6.563903	-0.0433226	23264
ENSG00000116996	0.617	0.517	0.650783	-6.564006	0.0356611	57829
ENSG00000171148	0.617	0.517	0.650707	-6.564055	0.0317152	10474
ENSG00000185515	0.617	0.517	0.650515	-6.564179	0.06941	79184
ENSG00000145626	0.618	0.518	0.649815	-6.564631	0.0332878	133688
ENSG00000102104	0.618	0.518	0.64952	-6.564822	0.0328641	6247
ENSG00000171786	0.618	0.518	-0.649362	-6.564923	-0.0340429	4807
ENSG00000169258	0.618	0.518	0.649039	-6.565132	0.0376138	114787
ENSG00000175535	0.619	0.518	0.648657	-6.565378	0.0278704	5406
ENSG00000056487	0.619	0.518	0.648614	-6.565406	0.0407268	112885
ENSG00000118939	0.619	0.519	0.648066	-6.565759	0.062321	7347
ENSG00000182048	0.619	0.519	0.648014	-6.565793	0.0394108	7221
ENSG00000106333	0.619	0.519	0.647762	-6.565955	0.0751355	5118
ENSG00000197085	0.619	0.519	-0.647531	-6.566103	-0.0393028	404744
ENSG00000069018	0.62	0.519	0.647064	-6.566404	0.0347444	57113
ENSG00000075388	0.62	0.52	-0.646681	-6.56665	-0.0455838	2249
ENSG00000180720	0.62	0.52	0.646531	-6.566746	0.0517468	1132
ENSG00000072135	0.62	0.52	0.646435	-6.566808	0.0520575	26469
ENSG00000111540	0.62	0.52	0.646077	-6.567038	0.042726	5869
ENSG00000142623	0.62	0.52	0.64578	-6.567228	0.0311435	29943
ENSG00000281459	0.62	0.52	0.64578	-6.567228	0.0311435	29943
ENSG00000100156	0.62	0.52	-0.645728	-6.567262	-0.0362673	23539
ENSG00000178803	0.621	0.52	-0.645238	-6.567576	-0.045736	646023
ENSG00000276788	0.621	0.521	-0.645025	-6.567713	-0.0826976	9302
ENSG00000082497	0.621	0.521	0.645006	-6.567725	0.0927365	56256
ENSG00000281230	0.621	0.521	0.645006	-6.567725	0.0927365	56256
ENSG00000121481	0.621	0.521	0.644828	-6.567839	0.0632526	6045
ENSG00000050405	0.621	0.521	-0.644687	-6.567929	-0.0561686	51474
ENSG00000198492	0.621	0.521	0.644488	-6.568057	0.0281976	51441
ENSG00000139220	0.621	0.521	-0.644298	-6.568178	-0.0493171	8499
ENSG00000267508	0.621	0.521	0.64417	-6.56826	0.060095	26974
ENSG00000221910	0.621	0.521	-0.643686	-6.56857	-0.0411939	135948
ENSG00000284965	0.621	0.521	-0.643686	-6.56857	-0.0411939	135948
ENSG00000117640	0.621	0.521	-0.643674	-6.568578	-0.0343061	56181
ENSG00000155085	0.622	0.522	-0.643505	-6.568686	-0.0351431	221264
ENSG00000064199	0.622	0.522	-0.643474	-6.568705	-0.1103239	53340
ENSG00000197786	0.622	0.522	0.643407	-6.568748	0.0269632	219965
ENSG00000183878	0.622	0.522	-0.643103	-6.568943	-0.0224019	7404
ENSG00000280080	0.622	0.522	-0.643073	-6.568962	-0.0342912	642757
ENSG00000219438	0.622	0.522	-0.643063	-6.568968	-0.0352683	25817
ENSG00000167117	0.622	0.522	-0.642738	-6.569176	-0.0385984	55018
ENSG00000196531	0.622	0.522	-0.642503	-6.569326	-0.0339565	4666
ENSG00000176714	0.622	0.522	0.642292	-6.569461	0.0404253	79635
ENSG00000156381	0.622	0.522	0.642083	-6.569594	0.0395167	122416
ENSG00000159650	0.623	0.523	0.641638	-6.569878	0.03101	131669
ENSG00000115750	0.623	0.523	-0.641232	-6.570137	-0.0488918	9014
ENSG00000156467	0.623	0.523	-0.641081	-6.570233	-0.0549243	7381
ENSG00000205155	0.623	0.523	0.641011	-6.570278	0.1059771	55851
ENSG00000159069	0.623	0.523	-0.640553	-6.570569	-0.0320442	54461
ENSG00000213892	0.623	0.524	0.640404	-6.570664	0.0324112	388551
ENSG00000115457	0.623	0.524	0.64035	-6.570699	0.0846863	3485
ENSG00000238269	0.624	0.524	0.64005	-6.570889	0.0579879	389860
ENSG00000167080	0.624	0.524	0.639942	-6.570958	0.0415946	124872
ENSG00000175077	0.624	0.524	0.639233	-6.571409	0.0328172	132112
ENSG00000168702	0.624	0.524	-0.639117	-6.571482	-0.1008052	53353
ENSG00000102057	0.624	0.524	-0.639094	-6.571497	-0.0257713	3750
ENSG00000173261	0.624	0.525	-0.638973	-6.571574	-0.0578018	153770
ENSG00000150873	0.625	0.525	0.638455	-6.571902	0.0425788	130813
ENSG00000183690	0.625	0.525	0.638406	-6.571933	0.0694243	80258
ENSG00000164114	0.625	0.525	0.638193	-6.572069	0.0768574	79884
ENSG00000173726	0.625	0.525	0.638022	-6.572177	0.067981	9804
ENSG00000235162	0.625	0.525	0.637578	-6.572459	0.1093634	387882
ENSG00000108848	0.625	0.525	0.637554	-6.572474	0.071063	51747
ENSG00000171777	0.625	0.526	-0.637258	-6.572661	-0.0405373	115727
ENSG00000215910	0.625	0.526	0.637199	-6.572698	0.0350166	284498
ENSG00000171126	0.625	0.526	0.637072	-6.572779	0.0404161	170850
ENSG00000166813	0.625	0.526	-0.63707	-6.572781	-0.0343495	374654
ENSG00000176567	0.625	0.526	-0.636742	-6.572988	-0.032378	390113
ENSG00000121413	0.626	0.526	0.636514	-6.573133	0.0469642	65982
ENSG00000164112	0.626	0.527	0.635746	-6.573618	0.0380408	132332
ENSG00000101204	0.626	0.527	0.635695	-6.57365	0.03798	1137
ENSG00000164484	0.626	0.527	0.635432	-6.573816	0.0353892	114801
ENSG00000114383	0.626	0.527	0.635354	-6.573866	0.0319518	11334
ENSG00000100314	0.626	0.527	0.635304	-6.573897	0.0491865	164633
ENSG00000178752	0.626	0.527	-0.635253	-6.573929	-0.0320048	151176
ENSG00000198900	0.626	0.527	-0.635241	-6.573937	-0.0521093	7150
ENSG00000146910	0.626	0.527	0.635104	-6.574023	0.0362074	285888
ENSG00000177875	0.626	0.527	0.63502	-6.574076	0.0290099	387856
ENSG00000008869	0.627	0.527	-0.634747	-6.574248	-0.0390639	54497
ENSG00000198445	0.627	0.527	0.634509	-6.574399	0.0350767	150160
ENSG00000144821	0.627	0.528	-0.633845	-6.574817	-0.0251363	22989
ENSG00000147804	0.627	0.528	-0.633645	-6.574943	-0.0306245	55630
ENSG00000285243	0.627	0.528	-0.633645	-6.574943	-0.0306245	55630
ENSG00000089692	0.627	0.528	0.633437	-6.575074	0.0495639	3902
ENSG00000167768	0.627	0.528	0.633175	-6.575239	0.104628	3848
ENSG00000071189	0.628	0.529	0.632735	-6.575516	0.0468319	23161
ENSG00000111837	0.628	0.529	0.632686	-6.575547	0.1007949	4117
ENSG00000167105	0.628	0.529	-0.63266	-6.575563	-0.0312858	162461
ENSG00000148985	0.628	0.529	-0.631894	-6.5760439999999996	-0.0716867	27315
ENSG00000163435	0.628	0.529	0.631894	-6.5760439999999996	0.1123906	1999
ENSG00000182566	0.629	0.529	0.631486	-6.5763	0.0348708	339390
ENSG00000143107	0.629	0.53	-0.631187	-6.576488	-0.0278493	163479
ENSG00000244411	0.629	0.53	0.630667	-6.576815	0.0597006	440050
ENSG00000088298	0.629	0.53	0.630598	-6.576858	0.0508353	55741
ENSG00000153006	0.629	0.53	-0.630534	-6.576898	-0.0633544	285672
ENSG00000176236	0.629	0.53	-0.63041	-6.576975	-0.0243825	221060
ENSG00000132793	0.629	0.53	-0.630368	-6.577002	-0.0420407	64900
ENSG00000127947	0.63	0.531	0.629506	-6.577541	0.0490674	5782
ENSG00000196844	0.63	0.531	-0.629296	-6.577673	-0.0285385	399967
ENSG00000072080	0.63	0.531	-0.629234	-6.577711	-0.0316871	6694
ENSG00000274286	0.63	0.531	-0.628955	-6.577886	-0.0326694	151
ENSG00000105376	0.631	0.532	-0.627995	-6.578485	-0.0357033	7087
ENSG00000163521	0.631	0.532	0.627362	-6.578881	0.0617411	79411
ENSG00000100528	0.631	0.532	0.627282	-6.578931	0.0607939	10175
ENSG00000251369	0.631	0.532	0.6272	-6.578981	0.0334165	162972
ENSG00000226435	0.631	0.532	-0.626934	-6.579147	-0.0269327	348840
ENSG00000273604	0.631	0.533	-0.626645	-6.579327	-0.0525242	100170841
ENSG00000277303	0.631	0.533	-0.626645	-6.579327	-0.0525242	100170841
ENSG00000173585	0.632	0.533	0.62654	-6.579393	0.0284029	10803
ENSG00000198846	0.632	0.533	0.626505	-6.579415	0.0746083	9760
ENSG00000197176	0.632	0.533	-0.626426	-6.579464	-0.0395293	100129345
ENSG00000159723	0.632	0.533	0.625606	-6.579974	0.0308709	181
ENSG00000166206	0.632	0.533	-0.625414	-6.580093	-0.0441561	2562
ENSG00000126233	0.632	0.533	0.625407	-6.580098	0.0349387	57152
ENSG00000148826	0.632	0.534	0.62513	-6.58027	0.0407671	84504
ENSG00000108947	0.633	0.534	-0.624614	-6.58059	-0.0363922	1949
